,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
1091,4631,00980E29,1702205100,8117,8.117,32.468,2023-12-10T09:45:00+00:00,12,49,10,sunday,09:45,7655.0,7655.0,0,150,1.7719600837747933,
1092,4632,00980E29,1702206000,8536,8.536,34.144,2023-12-10T10:00:00+00:00,12,49,10,sunday,10:00,8137.5,8137.5,0,150,1.6358950328022495,
1093,4633,00980E29,1702206900,8405,8.405,33.62,2023-12-10T10:15:00+00:00,12,49,10,sunday,10:15,7593.5,7593.5,0,150,1.6769779892920882,
1094,4634,00980E29,1702207800,9011,9.011,36.044,2023-12-10T10:30:00+00:00,12,49,10,sunday,10:30,7203.5,7203.5,0,150,1.496948174453446,
1095,4635,00980E29,1702208700,9114,9.114,36.456,2023-12-10T10:45:00+00:00,12,49,10,sunday,10:45,4655.666666666667,4847.0,0,150,1.4687294272547726,
1096,4636,00980E29,1702209600,8230,8.23,32.92,2023-12-10T11:00:00+00:00,12,49,10,sunday,11:00,4277.0,4583.0,0,150,1.7339003645200484,
1097,4637,00980E29,1702210500,8015,8.015,32.06,2023-12-10T11:15:00+00:00,12,49,10,sunday,11:15,4297.666666666667,4875.0,0,150,1.80723643169058,
1098,4638,00980E29,1702211400,7854,7.854,31.416,2023-12-10T11:30:00+00:00,12,49,10,sunday,11:30,6697.0,6697.0,0,150,1.8647822765469826,
1099,4639,00980E29,1702212300,8132,8.132,32.528,2023-12-10T11:45:00+00:00,12,49,10,sunday,11:45,6969.0,6969.0,0,150,1.766847024102312,
1100,4640,00980E29,1702213200,6930,6.93,27.72,2023-12-10T12:00:00+00:00,12,49,10,sunday,12:00,3903.5,3903.5,0,150,2.2467532467532467,
1101,4641,00980E29,1702214100,6197,6.197,24.788,2023-12-10T12:15:00+00:00,12,49,10,sunday,12:15,6197.0,6197.0,0,150,2.630789091495885,
1102,4642,00980E29,1702215000,6163,6.163,24.652,2023-12-10T12:30:00+00:00,12,49,10,sunday,12:30,6163.0,6163.0,0,150,2.6508194061333765,
1103,4643,00980E29,1702215900,5690,5.69,22.76,2023-12-10T12:45:00+00:00,12,49,10,sunday,12:45,5690.0,5690.0,0,150,2.954305799648506,
1104,4644,00980E29,1702216800,5133,5.133,20.532,2023-12-10T13:00:00+00:00,12,49,10,sunday,13:00,5133.0,5133.0,0,150,3.3834015195791936,
1105,4645,00980E29,1702217700,4876,4.876,19.504,2023-12-10T13:15:00+00:00,12,49,10,sunday,13:15,4876.0,4876.0,0,150,3.614438063986874,
1106,4646,00980E29,1702218600,776,0.776,3.104,2023-12-10T13:30:00+00:00,12,49,10,sunday,13:30,776.0,776.0,0,150,27.99484536082474,
1107,4790,00980E29,1702348200,4994,4.994,19.976,2023-12-12T01:30:00+00:00,12,50,12,tuesday,01:30,3883.6,4247.0,0,150,3.5054064877853426,
1108,4791,00980E29,1702349100,7433,7.433,29.732,2023-12-12T01:45:00+00:00,12,50,12,tuesday,01:45,4996.6,5174.0,0,150,2.0270415713709133,
1109,4792,00980E29,1702350000,7270,7.27,29.08,2023-12-12T02:00:00+00:00,12,50,12,tuesday,02:00,5730.6,6128.0,0,150,2.0949105914718023,
1110,4793,00980E29,1702350900,6485,6.485,25.94,2023-12-12T02:15:00+00:00,12,50,12,tuesday,02:15,6077.0,6485.0,0,150,2.469545104086353,
1111,4794,00980E29,1702351800,8178,8.178,32.712,2023-12-12T02:30:00+00:00,12,50,12,tuesday,02:30,5442.6,5545.0,0,150,1.751283932501834,
1112,4795,00980E29,1702352700,7485,7.485,29.94,2023-12-12T02:45:00+00:00,12,50,12,tuesday,02:45,6261.25,6032.0,0,150,2.006012024048096,
1113,4796,00980E29,1702353600,8497,8.497,33.988,2023-12-12T03:00:00+00:00,12,50,12,tuesday,03:00,6355.75,5711.0,0,150,1.6479934094386255,
1114,4797,00980E29,1702354500,8234,8.234,32.936,2023-12-12T03:15:00+00:00,12,50,12,tuesday,03:15,5758.75,5261.5,0,150,1.7325722613553558,
1115,4798,00980E29,1702355400,6776,6.776,27.104,2023-12-12T03:30:00+00:00,12,50,12,tuesday,03:30,5201.25,5149.5,0,150,2.320543093270366,
1116,4799,00980E29,1702356300,7565,7.565,30.26,2023-12-12T03:45:00+00:00,12,50,12,tuesday,03:45,5496.75,5301.5,0,150,1.974223397224058,
1117,4800,00980E29,1702357200,7359,7.359,29.436,2023-12-12T04:00:00+00:00,12,50,12,tuesday,04:00,5374.75,5011.5,0,150,2.0574806359559723,
1118,4801,00980E29,1702358100,7124,7.124,28.496,2023-12-12T04:15:00+00:00,12,50,12,tuesday,04:15,5024.25,4811.5,0,150,2.158338012352611,
1119,4802,00980E29,1702359000,6400,6.4,25.6,2023-12-12T04:30:00+00:00,12,50,12,tuesday,04:30,5176.0,5501.0,0,150,2.515625,
1120,4803,00980E29,1702359900,6409,6.409,25.636,2023-12-12T04:45:00+00:00,12,50,12,tuesday,04:45,5046.5,5218.0,0,150,2.510688094866594,
1121,4804,00980E29,1702360800,5872,5.872,23.488,2023-12-12T05:00:00+00:00,12,50,12,tuesday,05:00,4668.75,4797.5,0,150,2.8317438692098094,
1122,4805,00980E29,1702361700,5476,5.476,21.904,2023-12-12T05:15:00+00:00,12,50,12,tuesday,05:15,4382.25,4514.5,0,150,3.1088385682980277,
1123,4806,00980E29,1702362600,5836,5.836,23.344,2023-12-12T05:30:00+00:00,12,50,12,tuesday,05:30,4465.0,4611.0,0,150,2.8553803975325565,
1124,4807,00980E29,1702363500,5537,5.537,22.148,2023-12-12T05:45:00+00:00,12,50,12,tuesday,05:45,4489.0,4814.5,0,150,3.0635723315875025,
1125,4808,00980E29,1702364400,5493,5.493,21.972,2023-12-12T06:00:00+00:00,12,50,12,tuesday,06:00,4527.0,4529.5,0,150,3.09612233752048,
1126,4809,00980E29,1702365300,5810,5.81,23.24,2023-12-12T06:15:00+00:00,12,50,12,tuesday,06:15,5049.5,5096.0,0,150,2.8726333907056802,
1127,4810,00980E29,1702366200,6105,6.105,24.42,2023-12-12T06:30:00+00:00,12,50,12,tuesday,06:30,4995.75,5025.5,0,150,2.685503685503685,
1128,4811,00980E29,1702367100,6045,6.045,24.18,2023-12-12T06:45:00+00:00,12,50,12,tuesday,06:45,4974.5,5034.0,0,150,2.722084367245657,
1129,4812,00980E29,1702368000,6489,6.489,25.956,2023-12-12T07:00:00+00:00,12,50,12,tuesday,07:00,4869.0,4660.5,0,150,2.467406380027739,
1130,4813,00980E29,1702368900,6216,6.216,24.864,2023-12-12T07:15:00+00:00,12,50,12,tuesday,07:15,4617.25,4429.0,0,150,2.6196911196911192,
1131,4814,00980E29,1702369800,6438,6.438,25.752,2023-12-12T07:30:00+00:00,12,50,12,tuesday,07:30,4496.25,4272.5,0,150,2.4948741845293574,
1132,4815,00980E29,1702370700,5511,5.511,22.044,2023-12-12T07:45:00+00:00,12,50,12,tuesday,07:45,4424.75,4299.0,0,150,3.0827436037016875,
1133,4816,00980E29,1702371600,5507,5.507,22.028,2023-12-12T08:00:00+00:00,12,50,12,tuesday,08:00,4648.0,4693.5,0,150,3.085709097512258,
1134,4817,00980E29,1702372500,5853,5.853,23.412,2023-12-12T08:15:00+00:00,12,50,12,tuesday,08:15,4751.0,4622.5,0,150,2.8441824705279344,
1135,4818,00980E29,1702373400,8023,8.023,32.092,2023-12-12T08:30:00+00:00,12,50,12,tuesday,08:30,5824.5,5611.5,0,150,1.8044372429265862,
1136,4819,00980E29,1702374300,6671,6.671,26.684,2023-12-12T08:45:00+00:00,12,50,12,tuesday,08:45,5413.0,5415.0,0,150,2.372807675011243,
1137,4820,00980E29,1702375200,6420,6.42,25.68,2023-12-12T09:00:00+00:00,12,50,12,tuesday,09:00,5149.5,5152.0,0,150,2.5046728971962615,
1138,4821,00980E29,1702376100,6924,6.924,27.696,2023-12-12T09:15:00+00:00,12,50,12,tuesday,09:15,5267.0,5229.5,0,150,2.249566724436742,
1139,4822,00980E29,1702377000,7213,7.213,28.852,2023-12-12T09:30:00+00:00,12,50,12,tuesday,09:30,5276.0,5156.5,0,150,2.11936780812422,
1140,4823,00980E29,1702377900,7363,7.363,29.452,2023-12-12T09:45:00+00:00,12,50,12,tuesday,09:45,5436.25,5321.0,0,150,2.0558196387342114,
1141,4824,00980E29,1702378800,7853,7.853,31.412,2023-12-12T10:00:00+00:00,12,50,12,tuesday,10:00,5721.25,5536.0,0,150,1.865147077549981,
1142,4825,00980E29,1702379700,7242,7.242,28.968,2023-12-12T10:15:00+00:00,12,50,12,tuesday,10:15,5532.0,5805.0,0,150,2.1068765534382767,
1143,4826,00980E29,1702380600,6263,6.263,25.052,2023-12-12T10:30:00+00:00,12,50,12,tuesday,10:30,5216.75,5546.0,0,150,2.592527542711161,
1144,4827,00980E29,1702381500,8427,8.427,33.708,2023-12-12T10:45:00+00:00,12,50,12,tuesday,10:45,5569.5,5478.0,0,150,1.66998932004272,
1145,4828,00980E29,1702382400,8131,8.131,32.524,2023-12-12T11:00:00+00:00,12,50,12,tuesday,11:00,5751.75,6050.5,0,150,1.7671873078342146,
1146,4829,00980E29,1702383300,7455,7.455,29.82,2023-12-12T11:15:00+00:00,12,50,12,tuesday,11:15,5080.75,5763.5,0,150,2.0181086519114686,
1147,4830,00980E29,1702384200,6977,6.977,27.908,2023-12-12T11:30:00+00:00,12,50,12,tuesday,11:30,6224.333333333333,6920.0,0,150,2.2248817543356743,
1148,4831,00980E29,1702385100,6862,6.862,27.448,2023-12-12T11:45:00+00:00,12,50,12,tuesday,11:45,5617.333333333333,6536.0,0,150,2.2789274264062955,
1149,4832,00980E29,1702386000,565,0.565,2.26,2023-12-12T12:00:00+00:00,12,50,12,tuesday,12:00,3184.0,3184.0,0,150,38.823008849557525,
1150,4886,00980E29,1702434600,5472,5.472,21.888,2023-12-13T01:30:00+00:00,12,50,13,wednesday,01:30,3366.8,3904.0,0,150,3.1118421052631575,
1151,4887,00980E29,1702435500,7458,7.458,29.832,2023-12-13T01:45:00+00:00,12,50,13,wednesday,01:45,5274.25,5497.5,0,150,2.0168946098149636,
1152,4888,00980E29,1702436400,9276,9.276,37.104,2023-12-13T02:00:00+00:00,12,50,13,wednesday,02:00,5971.0,5778.0,0,150,1.425614489003881,
1153,4889,00980E29,1702437300,8984,8.984,35.936,2023-12-13T02:15:00+00:00,12,50,13,wednesday,02:15,6166.0,6355.5,0,150,1.5044523597506678,
1154,4890,00980E29,1702438200,8969,8.969,35.876,2023-12-13T02:30:00+00:00,12,50,13,wednesday,02:30,5176.75,5793.5,0,150,1.508640874121976,
1155,4891,00980E29,1702439100,9856,9.856,39.424,2023-12-13T02:45:00+00:00,12,50,13,wednesday,02:45,7492.0,6480.0,0,150,1.2828733766233766,
1156,4892,00980E29,1702440000,10171,10.171,40.684,2023-12-13T03:00:00+00:00,12,50,13,wednesday,03:00,7879.0,7348.0,0,150,1.212171861173926,
1157,4893,00980E29,1702440900,9714,9.714,38.856,2023-12-13T03:15:00+00:00,12,50,13,wednesday,03:15,7291.0,6620.0,0,150,1.3162445954292772,
1158,4894,00980E29,1702441800,10303,10.303,41.212,2023-12-13T03:30:00+00:00,12,50,13,wednesday,03:30,7373.0,6385.0,0,150,1.1838299524410365,
1159,4895,00980E29,1702442700,10678,10.678,42.712,2023-12-13T03:45:00+00:00,12,50,13,wednesday,03:45,7319.0,6024.0,0,150,1.1071361678216893,
1160,4896,00980E29,1702443600,10237,10.237,40.948,2023-12-13T04:00:00+00:00,12,50,13,wednesday,04:00,7418.333333333333,6120.0,0,150,1.1979095438116636,
1161,4897,00980E29,1702444500,10574,10.574,42.296,2023-12-13T04:15:00+00:00,12,50,13,wednesday,04:15,7357.0,6428.0,0,150,1.1278607906184983,
1162,4898,00980E29,1702445400,9409,9.409,37.636,2023-12-13T04:30:00+00:00,12,50,13,wednesday,04:30,6823.666666666667,6360.0,0,150,1.391327452439154,
1163,4899,00980E29,1702446300,8084,8.084,32.336,2023-12-13T04:45:00+00:00,12,50,13,wednesday,04:45,6291.0,6161.0,0,150,1.7832756061355766,
1164,4900,00980E29,1702447200,7853,7.853,31.412,2023-12-13T05:00:00+00:00,12,50,13,wednesday,05:00,6777.666666666667,6785.0,0,150,1.865147077549981,
1165,4901,00980E29,1702448100,6576,6.576,26.304,2023-12-13T05:15:00+00:00,12,50,13,wednesday,05:15,6727.333333333333,6576.0,0,150,2.4215328467153285,
1166,4902,00980E29,1702449000,6258,6.258,25.032,2023-12-13T05:30:00+00:00,12,50,13,wednesday,05:30,6038.0,6258.0,0,150,2.5953978906999042,
1167,4903,00980E29,1702449900,6560,6.56,26.24,2023-12-13T05:45:00+00:00,12,50,13,wednesday,05:45,5710.0,6397.0,0,150,2.429878048780488,
1168,4904,00980E29,1702450800,6392,6.392,25.568,2023-12-13T06:00:00+00:00,12,50,13,wednesday,06:00,5525.666666666667,6392.0,0,150,2.5200250312891113,
1169,4905,00980E29,1702451700,6801,6.801,27.204,2023-12-13T06:15:00+00:00,12,50,13,wednesday,06:15,6032.333333333333,6801.0,0,150,2.3083370092633437,
1170,4906,00980E29,1702452600,6699,6.699,26.796,2023-12-13T06:30:00+00:00,12,50,13,wednesday,06:30,6134.666666666667,6699.0,0,150,2.3587102552619794,
1171,4907,00980E29,1702453500,6329,6.329,25.316,2023-12-13T06:45:00+00:00,12,50,13,wednesday,06:45,5845.333333333333,6329.0,0,150,2.5550639911518407,
1172,4908,00980E29,1702454400,6988,6.988,27.952,2023-12-13T07:00:00+00:00,12,50,13,wednesday,07:00,5847.666666666667,6490.0,0,150,2.2198053806525473,
1173,4909,00980E29,1702455300,6712,6.712,26.848,2023-12-13T07:15:00+00:00,12,50,13,wednesday,07:15,5488.0,5905.0,0,150,2.3522050059594757,
1174,4910,00980E29,1702456200,6140,6.14,24.56,2023-12-13T07:30:00+00:00,12,50,13,wednesday,07:30,4987.666666666667,5432.0,0,150,2.6644951140065145,
1175,4911,00980E29,1702457100,6830,6.83,27.32,2023-12-13T07:45:00+00:00,12,50,13,wednesday,07:45,5245.333333333333,5190.0,0,150,2.294289897510981,
1176,4912,00980E29,1702458000,6659,6.659,26.636,2023-12-13T08:00:00+00:00,12,50,13,wednesday,08:00,5703.666666666667,5934.0,0,150,2.378885718576363,
1177,4913,00980E29,1702458900,6805,6.805,27.22,2023-12-13T08:15:00+00:00,12,50,13,wednesday,08:15,6088.333333333333,6584.0,0,150,2.3063923585598824,
1178,4914,00980E29,1702459800,7690,7.69,30.76,2023-12-13T08:30:00+00:00,12,50,13,wednesday,08:30,6350.0,6064.0,0,150,1.9258777633289985,
1179,4915,00980E29,1702460700,7439,7.439,29.756,2023-12-13T08:45:00+00:00,12,50,13,wednesday,08:45,6285.333333333333,6475.0,0,150,2.0246000806560023,
1180,4916,00980E29,1702461600,6161,6.161,24.644,2023-12-13T09:00:00+00:00,12,50,13,wednesday,09:00,5760.0,6161.0,0,150,2.6520045447167666,
1181,4917,00980E29,1702462500,6466,6.466,25.864,2023-12-13T09:15:00+00:00,12,50,13,wednesday,09:15,5972.333333333333,6466.0,0,150,2.479740179399938,
1182,4918,00980E29,1702463400,7547,7.547,30.188,2023-12-13T09:30:00+00:00,12,50,13,wednesday,09:30,5789.333333333333,6030.0,0,150,1.9813170796342918,
1183,4919,00980E29,1702464300,7126,7.126,28.504,2023-12-13T09:45:00+00:00,12,50,13,wednesday,09:45,5483.0,5536.0,0,150,2.1574515857423515,
1184,4920,00980E29,1702465200,7603,7.603,30.412,2023-12-13T10:00:00+00:00,12,50,13,wednesday,10:00,6031.333333333333,6727.0,0,150,1.9593581480994344,
1185,4921,00980E29,1702466100,7771,7.771,31.084,2023-12-13T10:15:00+00:00,12,50,13,wednesday,10:15,5911.666666666667,6225.0,0,150,1.8953802599408054,
1186,4922,00980E29,1702467000,7522,7.522,30.088,2023-12-13T10:30:00+00:00,12,50,13,wednesday,10:30,5457.666666666667,5372.0,0,150,1.991225737835682,
1187,4923,00980E29,1702467900,6886,6.886,27.544,2023-12-13T10:45:00+00:00,12,50,13,wednesday,10:45,5525.666666666667,5779.0,0,150,2.2674992738890505,
1188,4924,00980E29,1702468800,6747,6.747,26.988,2023-12-13T11:00:00+00:00,12,50,13,wednesday,11:00,5396.333333333333,5923.0,0,150,2.3348154735437974,
1189,4925,00980E29,1702469700,6296,6.296,25.184,2023-12-13T11:15:00+00:00,12,50,13,wednesday,11:15,5405.333333333333,5821.0,0,150,2.573697585768742,
1190,4926,00980E29,1702470600,6277,6.277,25.108,2023-12-13T11:30:00+00:00,12,50,13,wednesday,11:30,5672.666666666667,5807.0,0,150,2.584514895650788,
1191,4927,00980E29,1702471500,6698,6.698,26.792,2023-12-13T11:45:00+00:00,12,50,13,wednesday,11:45,5803.0,5974.0,0,150,2.359211704986563,
1192,4928,00980E29,1702472400,142,0.142,0.568,2023-12-13T12:00:00+00:00,12,50,13,wednesday,12:00,3189.5,3189.5,0,150,157.45070422535213,
1193,5078,00980E29,1702607400,2775,2.775,11.1,2023-12-15T01:30:00+00:00,12,50,15,friday,01:30,2778.0,2775.0,0,150,7.108108108108109,
1194,5079,00980E29,1702608300,3183,3.183,12.732,2023-12-15T01:45:00+00:00,12,50,15,friday,01:45,2970.8,3183.0,0,150,6.0688030160226205,
1195,5080,00980E29,1702609200,3315,3.315,13.26,2023-12-15T02:00:00+00:00,12,50,15,friday,02:00,3044.6,3225.0,0,150,5.787330316742081,
1196,5081,00980E29,1702610100,4007,4.007,16.028,2023-12-15T02:15:00+00:00,12,50,15,friday,02:15,3011.0,3662.0,0,150,4.615173446468681,
1197,5082,00980E29,1702611000,3717,3.717,14.868,2023-12-15T02:30:00+00:00,12,50,15,friday,02:30,3711.25,3768.5,0,150,5.053268765133172,
1198,5083,00980E29,1702611900,3818,3.818,15.272,2023-12-15T02:45:00+00:00,12,50,15,friday,02:45,3607.5,3672.5,0,150,4.893137768465165,
1199,5084,00980E29,1702612800,4453,4.453,17.812,2023-12-15T03:00:00+00:00,12,50,15,friday,03:00,3804.75,3876.0,0,150,4.0527734111834715,
1200,5085,00980E29,1702613700,4301,4.301,17.204,2023-12-15T03:15:00+00:00,12,50,15,friday,03:15,3785.5,3978.0,0,150,4.231341548477098,
1201,5086,00980E29,1702614600,3869,3.869,15.476,2023-12-15T03:30:00+00:00,12,50,15,friday,03:30,3772.25,3858.0,0,150,4.815456190230034,
1202,5087,00980E29,1702615500,3879,3.879,15.516,2023-12-15T03:45:00+00:00,12,50,15,friday,03:45,3847.0,3648.5,0,150,4.800464037122969,
1203,5088,00980E29,1702616400,3766,3.766,15.064,2023-12-15T04:00:00+00:00,12,50,15,friday,04:00,3995.75,3771.5,0,150,4.974508762612852,
1204,5089,00980E29,1702617300,3771,3.771,15.084,2023-12-15T04:15:00+00:00,12,50,15,friday,04:15,3874.5,3742.5,0,150,4.966587112171838,
1205,5090,00980E29,1702618200,3856,3.856,15.424,2023-12-15T04:30:00+00:00,12,50,15,friday,04:30,3686.5,3508.5,0,150,4.8350622406639,
1206,5091,00980E29,1702619100,4300,4.3,17.2,2023-12-15T04:45:00+00:00,12,50,15,friday,04:45,3639.75,3705.5,0,150,4.232558139534884,
1207,5092,00980E29,1702620000,4340,4.34,17.36,2023-12-15T05:00:00+00:00,12,50,15,friday,05:00,3546.0,3628.5,0,150,4.184331797235023,
1208,5093,00980E29,1702620900,3851,3.851,15.404,2023-12-15T05:15:00+00:00,12,50,15,friday,05:15,3269.25,3338.5,0,150,4.842638275772527,
1209,5094,00980E29,1702621800,3951,3.951,15.804,2023-12-15T05:30:00+00:00,12,50,15,friday,05:30,3498.75,3663.0,0,150,4.694760820045558,
1210,5095,00980E29,1702622700,3441,3.441,13.764,2023-12-15T05:45:00+00:00,12,50,15,friday,05:45,3316.75,3676.5,0,150,5.538796861377507,
1211,5096,00980E29,1702623600,3658,3.658,14.632,2023-12-15T06:00:00+00:00,12,50,15,friday,06:00,3355.0,3608.5,0,150,5.150902132312739,
1212,5097,00980E29,1702624500,3662,3.662,14.648,2023-12-15T06:15:00+00:00,12,50,15,friday,06:15,2565.2,3453.0,0,150,5.144183506280721,
1213,5098,00980E29,1702625400,4135,4.135,16.54,2023-12-15T06:30:00+00:00,12,50,15,friday,06:30,2667.8,3105.0,0,150,4.441354292623942,
1214,5099,00980E29,1702626300,3499,3.499,13.996,2023-12-15T06:45:00+00:00,12,50,15,friday,06:45,2454.2,2975.0,0,150,5.430408688196628,
1215,5100,00980E29,1702627200,3442,3.442,13.768,2023-12-15T07:00:00+00:00,12,50,15,friday,07:00,2674.8,3391.0,0,150,5.5368971528181286,
1216,5101,00980E29,1702628100,4008,4.008,16.032,2023-12-15T07:15:00+00:00,12,50,15,friday,07:15,2865.2,3670.0,0,150,4.613772455089821,
1217,5102,00980E29,1702629000,4094,4.094,16.376,2023-12-15T07:30:00+00:00,12,50,15,friday,07:30,3267.75,3540.5,0,150,4.495847581827063,
1218,5103,00980E29,1702629900,3695,3.695,14.78,2023-12-15T07:45:00+00:00,12,50,15,friday,07:45,2575.2,3222.0,0,150,5.089309878213802,
1219,5104,00980E29,1702630800,4254,4.254,17.016,2023-12-15T08:00:00+00:00,12,50,15,friday,08:00,2663.0,3098.0,0,150,4.28913963328632,
1220,5105,00980E29,1702631700,4277,4.277,17.108,2023-12-15T08:15:00+00:00,12,50,15,friday,08:15,2623.4,3236.0,0,150,4.260696750058452,
1221,5106,00980E29,1702632600,4871,4.871,19.484,2023-12-15T08:30:00+00:00,12,50,15,friday,08:30,2764.6,3252.0,0,150,3.6191747074522675,
1222,5107,00980E29,1702633500,3632,3.632,14.528,2023-12-15T08:45:00+00:00,12,50,15,friday,08:45,3200.25,3225.0,0,150,5.1949339207048455,
1223,5108,00980E29,1702634400,3677,3.677,14.708,2023-12-15T09:00:00+00:00,12,50,15,friday,09:00,3118.75,3258.5,0,150,5.119118846886049,
1224,5109,00980E29,1702635300,3686,3.686,14.744,2023-12-15T09:15:00+00:00,12,50,15,friday,09:15,2582.4,3031.0,0,150,5.104177970699946,
1225,5110,00980E29,1702636200,3596,3.596,14.384,2023-12-15T09:30:00+00:00,12,50,15,friday,09:30,2691.8,3596.0,0,150,5.256952169076752,
1226,5111,00980E29,1702637100,3849,3.849,15.396,2023-12-15T09:45:00+00:00,12,50,15,friday,09:45,2630.8,3503.0,0,150,4.845674201091192,
1227,5112,00980E29,1702638000,3522,3.522,14.088,2023-12-15T10:00:00+00:00,12,50,15,friday,10:00,2496.8,3255.0,0,150,5.388415672913118,
1228,5113,00980E29,1702638900,3753,3.753,15.012,2023-12-15T10:15:00+00:00,12,50,15,friday,10:15,3026.0,3204.5,0,150,4.995203836930456,
1229,5114,00980E29,1702639800,4245,4.245,16.98,2023-12-15T10:30:00+00:00,12,50,15,friday,10:30,3346.0,3349.0,0,150,4.300353356890459,
1230,5115,00980E29,1702640700,4373,4.373,17.492,2023-12-15T10:45:00+00:00,12,50,15,friday,10:45,3707.5,3620.5,0,150,4.1452092385090324,
1231,5116,00980E29,1702641600,3698,3.698,14.792,2023-12-15T11:00:00+00:00,12,50,15,friday,11:00,3056.5,3207.5,0,150,5.084369929691725,
